0,00831
0,01
0,0119
0,0134
0,0147
0,0158
0,0158
0,0155
0,0143
0,0132
0,0117
0,0102
0,00872
0,00765
0,00677
0,00606
0,00528
0,00474
0,00419
0,00359
0,00312
0,0027
0,00233
0,00196
0,00171
0,00149
0,00131
0,00115
0,00101
0,000901
0,000802
0,000713
0,00063
0,000567
0,000509
0,000472
0,000443
0,000438
0,00045
0,000462
0,000501
0,000553
0,000612
0,000698
0,00082
0,000956
0,00111
0,00131
0,00155
0,00181
0,00214
0,00249
0,00292
0,00339
0,00387
0,00442
0,00508
0,00574
0,00645
0,00716
0,00789
0,00857
0,00922
0,00973
0,0101
0,0103
0,0104
0,0103
0,0102
0,00994
0,0097
0,0095
0,00932
0,00922
0,00918
0,00928
0,00941
0,0096
0,00985
0,0101
0,0104
0,0107
0,0109
0,0111
0,0112
0,0112
0,011
0,0108
0,0104
0,00993
0,00934
0,00879
0,00815
0,00753
0,00693
0,00634
0,00586
0,00545
0,00508
0,00475
0,00448
0,00426
0,00404
0,00383
0,00364
0,00348
0,00331
0,00319
0,00305
0,00294
0,00285
0,00278
0,00272
0,00269
0,00268
0,00269
0,00273
0,00278
0,00284
0,00293
0,00303
0,00316
0,00329
0,00344
0,00362
0,00382
0,00405
0,00427
0,00453
0,00481
0,00511
0,00541
0,00575
0,00609
0,00642
0,0068
0,00716
0,00751
0,00785
0,00819
0,00851
0,00878
0,00905
0,00927
0,00944
0,00962
0,00974
0,0098
0,00984
0,00983
0,00979
0,00972
0,00963
0,0095
0,00936
0,00919
0,009
0,00879
0,0086
0,00839
0,0082
0,00799
0,00779
0,00761
0,00743
0,00726
0,0071
0,00697
0,0068
0,00668
0,00654
0,00642
0,00632
0,00621
0,0061
0,00602
0,00594
0,00585
0,00577
0,00572
0,00566
0,0056
0,00556
0,00552
0,00548
0,00546
0,00542
0,0054
0,00538
0,00538
0,00536
0,00536
0,00536
0,00538
0,00537
0,00538
0,00539
0,0054
0,0054
0,00544
0,00545
0,00546
0,00549
0,00551
0,00552
0,00555
0,00559
0,00559
0,00561
0,00564
0,00565
0,00566
0,00569
0,00572
0,00573
0,00575
0,00576
0,00577
0,00579
0,0058
0,0058
0,0058
0,00582
0,00581
0,00584
0,00583
0,00583
0,00584
0,00583
0,00583
0,00584
0,00584
0,00585
0,00585
0,00586
0,00588
0,00588
0,00589
0,00592
0,00596
0,00598
0,00602
0,00608
0,00614
0,00619
0,00626
0,00633
0,00642
0,00649
0,00653
0,00656
0,00655
0,00648
0,00638
0,00621
0,00601
0,00578
0,00553
0,00529
0,00509
0,00488
0,00469
0,00454
0,0044
0,00428
0,00416
0,00405
0,00395
0,00386
0,00377
0,00367
0,00361
0,00351
0,00344
0,00337
0,0033
0,00323
0,00316
0,0031
0,00302
0,00296
0,0029
0,00284
0,00277
0,00271
0,00265
0,0026
0,00254
0,00248
0,00243
0,00238
0,00232
0,00227
0,00222
0,00217
0,00212
0,00207
0,00203
0,00197
0,00193
0,00188
0,00184
0,0018
0,00174
0,00171
0,00167
0,00162
0,00159
0,00155
0,00151
0,00147
0,00143
0,0014
0,00136
0,00133
0,0013
0,00127
0,00123
0,00121
0,00117
0,00115
0,00111
0,00108
0,00106
0,00103
0,00101
0,000984
0,000954
0,000934
0,000903
0,000872
0,000849
0,000831
0,000805
0,000785
0,000763
0,000743
0,000726
0,000706
0,000683
0,00067
0,000654
0,000636
0,000618
0,000603
0,000589
0,000575
0,000557
0,000537
0,000523
0,00051
0,000494
0,000483
0,000469
0,000464
0,000445
0,000431
0,000425
0,000415
0,000399
0,000389
0,000379
0,000369
0,00037
0,000349
0,000346
0,000336
0,000329
0,000318
0,000316
0,000307
0,000299
0,000289
0,000271
0,000273
0,000269
0,000259
0,000251
0,00024
0,000238
0,00023
0,000226
0,000227
0,000216
0,000218
0,000204
0,000195
0,000181
0,000183
0,000176
0,000169
0,00017
0,000168
0,000175
0,000165
0,000172
0,000166
0,000155
0,000157
0,000147
0,000147
