0,0000161658281285781
0,0000108135473055881
0,0000038127852803882
0,0000141423488457804
0,0000126245849969564
0,0000131889437398058
0,0000180446586455219
0,0000178643786057364
0,0000242507394432323
0,0000144619179991423
0,0000109737293314538
0,0000199399019038538
0,0000166454519785475
0,0000161682182806544
0,0000127747989608906
0,0000051913079914812
0,0000114878112071892
0,0000119455089588882
0,0000076391679613153
0,0000038498951653310
0,0000038787379708083
0,0000163722725119442
0,0000159853843797464
0,0000089879304141505
0,0000209661811823025
0,0000246828294621082
0,0000309416282107122
0,0000318404308927711
0,0000447126803919673
0,0000433360510214698
0,0000555354090465698
0,0000725610225345008
0,0000822391230030917
0,0000983357676886953
0,0001247950276592750
0,0001483649102738130
0,0001947844721144070
0,0002442047698423270
0,0002976422547362750
0,0003583594516385350
0,0004366842040326450
0,0005393095780164000
0,0006428098422475160
0,0007738326094113290
0,0009287013090215620
0,0010968938004225500
0,0012987179215997500
0,0015596399316564200
0,0018560619791969700
0,0021657561883330300
0,0025247812736779500
0,0029849286656826700
0,0034967132378369600
0,0040654898621141900
0,0047118235379457500
0,0054599391296505900
0,0064093992114067100
0,0073635447770357100
0,0083646764978766400
0,0094570415094494800
0,0107103222981095000
0,0118516227230430000
0,0129432519897819000
0,0139072285965085000
0,0148050244897604000
0,0154546108096838000
0,0158749911934137000
0,0161482859402895000
0,0160928051918745000
0,0159716457128525000
0,0156502891331911000
0,0152775216847658000
0,0148060563951731000
0,0143963983282447000
0,0140542332082987000
0,0138106290251017000
0,0136472433805466000
0,0135709503665566000
0,0135995913296938000
0,0137361604720354000
0,0139215150848031000
0,0141852311789989000
0,0144545128569007000
0,0146904075518250000
0,0149222537875175000
0,0150889838114381000
0,0152051728218794000
0,0152305113151670000
0,0151415606960654000
0,0149060469120741000
0,0146387945860624000
0,0142606887966394000
0,0138119943439960000
0,0132901426404715000
0,0126633932814002000
0,0120455008000135000
0,0114549687132239000
0,0109011568129063000
0,0102937286719680000
0,0097837802022695500
0,0093308817595243500
0,0089061856269836400
0,0084940697997808500
0,0081557054072618500
0,0078572109341621400
0,0076146335341036300
0,0074031027033925100
0,0071891965344548200
0,0070302225649356800
0,0069003026001155400
0,0068091768771410000
0,0067060682922601700
0,0066724363714456600
0,0066542089916765700
0,0066727623343467700
0,0067119561135768900
0,0068070176057517500
0,0069351717829704300
0,0070864860899746400
0,0072482507675886200
0,0074641522951424100
0,0077086742967367200
0,0079673612490296400
0,0082406653091311500
0,0085275154560804400
0,0088093969970941500
0,0091271204873919500
0,0094432942569255800
0,0097362864762544600
0,0100526474416256000
0,0103386780247092000
0,0106053566560149000
0,0108437202870846000
0,0110742524266243000
0,0112911239266396000
0,0114601776003838000
0,0115882540121675000
0,0117108067497611000
0,0117638958618045000
0,0117996241897345000
0,0118016367778182000
0,0117808915674686000
0,0117303635925055000
0,0116479126736522000
0,0115449745208025000
0,0114314602687955000
0,0112784607335925000
0,0111187407746911000
0,0109684858471155000
0,0108145587146282000
0,0106573058292270000
0,0105085130780935000
0,0103236874565482000
0,0101718874648213000
0,0100263562053442000
0,0098625682294368700
0,0097312014549970600
0,0095973983407020600
0,0094712283462286000
0,0093504032120108600
0,0092223398387432100
0,0091165807098150300
0,0090317586436867700
0,0089399823918938600
0,0088514247909188300
0,0087717827409505800
0,0086791841313242900
0,0086102895438671100
0,0085473470389843000
0,0084868399426341100
0,0084283715113997500
0,0083670187741518000
0,0083209890872240100
0,0082754660397768000
0,0082366224378347400
0,0082231247797608400
0,0081806899979710600
0,0081533528864383700
0,0081381686031818400
0,0081212287768721600
0,0081179169937968300
0,0081011233851313600
0,0080675315111875500
0,0080621363595128100
0,0080614378675818400
0,0080554625019431100
0,0080628115683794000
0,0080390181392431300
0,0080427434295415900
0,0080542694777250300
0,0080521106719970700
0,0080384565517306300
0,0080505544319748900
0,0080556366592645700
0,0080673797056078900
0,0080647906288504600
0,0080624874681234400
0,0080596981570124600
0,0080653093755245200
0,0080781662836670900
0,0080987205728888500
0,0080878064036369300
0,0080771073698997500
0,0080994237214326900
0,0080986274406313900
0,0080916844308376300
0,0080997506156563800
0,0080946553498506600
0,0080813970416784300
0,0080800643190741500
0,0080769509077072100
0,0080714439973235100
0,0080718854442238800
0,0080683128908276600
0,0080513004213571600
0,0080429287627339400
0,0080333817750215500
0,0080175260081887300
0,0080125406384468100
0,0080028418451547600
0,0079849148169159900
0,0079614408314228100
0,0079493857920169800
0,0079412357881665200
0,0079228477552533200
0,0079059684649109800
0,0078954668715596200
0,0078783035278320300
0,0078468415886163700
0,0078228125348687200
0,0077960728667676500
0,0077919010072946600
0,0077567738480866000
0,0077469153329730000
0,0077129825949668900
0,0076882014982402300
0,0076673058792948700
0,0076415278017520900
0,0076157376170158400
0,0075903641991317300
0,0075589613988995600
0,0075533501803875000
0,0075421347282826900
0,0075393035076558600
0,0075495643541216900
0,0075222314335405800
0,0075292382389307000
0,0075331642292439900
0,0075213946402072900
0,0075479694642126600
0,0075530339963734200
0,0075325123034417600
0,0075094774365425100
0,0074696978554129600
0,0074092498980462600
0,0073364749550819400
0,0072480221278965500
0,0071409400552511200
0,0070098177529871500
0,0068822149187326400
0,0067395023070275800
0,0066064652055501900
0,0064736437052488300
0,0063510369509458500
0,0062143816612660900
0,0061135506257414800
0,0060073500499129300
0,0059178494848311000
0,0058365366421639900
0,0057382937520742400
0,0056570190936327000
0,0055819218978285800
0,0055293492041528200
0,0054458049125969400
0,0053650517947971800
0,0052904374897480000
0,0052082911133766200
0,0051503204740583900
0,0050847223028540600
0,0050166500732302700
0,0049464311450719800
0,0048956912942230700
0,0048160119913518400
0,0047598122619092500
0,0046930960379540900
0,0046263304539024800
0,0045622983016073700
0,0045030717737972700
0,0044547645375132600
0,0043765492737293200
0,0043199975043535200
0,0042606024071574200
0,0042044799774885200
0,0041253655217588000
0,0040688305161893400
0,0040120361372828500
0,0039508696645498300
0,0038873553276062000
0,0038338839076459400
0,0037726033478975300
0,0037206779234111300
0,0036622853949666000
0,0036050148773938400
0,0035481657832860900
0,0034898051526397500
0,0034435759298503400
0,0033807607833296100
0,0033330416772514600
0,0032797588501125600
0,0032277954742312400
0,0031658294610679200
0,0031179781071841700
0,0030630680266767700
0,0030215561855584400
0,0029745495412498700
0,0029282248578965700
0,0028760682325810200
0,0028087655082345000
0,0027657968457788200
0,0027285895776003600
0,0026772769633680600
0,0026245964691042900
0,0025895596481859700
0,0025368502829223900
0,0024946222547441700
0,0024438926484435800
0,0023985705338418500
0,0023547161836177100
0,0023107407614588700
0,0022731982171535500
0,0022357790730893600
0,0021836203522980200
0,0021534662228077700
0,0021053201053291600
0,0020637381821870800
0,0020252200774848500
0,0019894340075552500
0,0019562912639230500
0,0019157292554155000
0,0018642741488292800
0,0018402774585411000
0,0018103116890415600
0,0017715786816552300
0,0017289088573306800
0,0016948324628174300
0,0016744654858484900
0,0016428313683718400
0,0015962277539074400
0,0015739164082333400
0,0015465437900275000
0,0015167573001235700
0,0014678462175652400
0,0014399508945643900
0,0014209499349817600
0,0013874940341338500
0,0013603369006887100
0,0013434527209028600
0,0013116959016770100
0,0012895187828689800
0,0012688267743215000
0,0012327671283856000
0,0012059833388775600
0,0011816361220553500
0,0011567620094865600
0,0011285179061815100
0,0011090215994045100
0,0010889291297644400
0,0010621632682159500
0,0010547932470217300
0,0010326730553060800
0,0010056551545858400
0,0009889941429719330
0,0009662460070103410
0,0009397992398589850
0,0009312614565715190
0,0009010782814584670
0,0008888790034689010
0,0008758730837143960
0,0008413814357481900
0,0008263905183412140
0,0008211847161874180
0,0007967509445734320
0,0007789917290210720
0,0007646149606443940
0,0007491674623452130
0,0007374810520559550
0,0007386470097117130
0,0007254813099280000
0,0007052962318994110
0,0006853700033389030
0,0006839062552899120
0,0006345913279801610
0,0006438741693273190
0,0006145765655674040
0,0006030195509083570
0,0005961538990959530
0,0005880065145902340
0,0005664816708303990
0,0005540294805541640
0,0005425005219876770
0,0005436675273813310
