0,0000282512392004719
0,0000266351435129764
0,0000265611688519130
0,0000285774694930296
0,0000276938135357341
0,0000258883628703188
0,0000285703390545677
0,0000241807774727931
0,0000216445223486517
0,0000247151128860423
0,0000257764841080643
0,0000228099215746624
0,0000221588670683559
0,0000240007793763652
